-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-4.113997519016265869e-01,-3.365762233734130859e-01,-5.349417328834533691e-01
1.048397541046142578e+00,1.306101560592651367e+00,7.769454717636108398e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.309131622314453125e+00,2.724777698516845703e+00,2.506251573562622070e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.242777109146118164e+00,1.604770183563232422e+00,1.850307822227478027e+00
-2.786909043788909912e-01,-5.605777502059936523e-01,-2.367855459451675415e-01
-4.113997519016265869e-01,-3.365762233734130859e-01,9.558392167091369629e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.380169630050659180e+00,1.604770183563232422e+00,1.253995418548583984e+00
3.184989094734191895e-01,4.847626388072967529e-01,1.015470504760742188e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.242777109146118164e+00,2.575443506240844727e+00,1.790676593780517578e+00
1.181106328964233398e+00,1.455435872077941895e+00,1.015470504760742188e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
1.857900470495223999e-01,-2.619090378284454346e-01,-5.789183452725410461e-02
-5.441085696220397949e-01,-6.352448463439941406e-01,-6.542042493820190430e-01
1.048397541046142578e+00,4.847626388072967529e-01,1.909939169883728027e+00
1.380169630050659180e+00,-6.352448463439941406e-01,1.253995418548583984e+00
-6.768174171447753906e-01,-3.365762233734130859e-01,-5.349417328834533691e-01
4.512077271938323975e-01,4.847626388072967529e-01,2.402643710374832153e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.857900470495223999e-01,3.354282975196838379e-01,1.739404164254665375e-03
-1.459820568561553955e-01,-1.125747114419937134e-01,-3.560480177402496338e-01
-6.768174171447753906e-01,-3.365762233734130859e-01,-5.349417328834533691e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.380169630050659180e+00,5.594297647476196289e-01,1.015470504760742188e+00
-6.768174171447753906e-01,1.978106021881103516e+00,1.313626646995544434e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.380169630050659180e+00,1.679437398910522461e+00,2.088832855224609375e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.043713808059692383e+00,2.052773237228393555e+00,1.731045365333557129e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.313815236091613770e+00,1.604770183563232422e+00,1.015470504760742188e+00
-3.450453281402587891e-01,-2.619090378284454346e-01,1.253995418548583984e+00
2.441840410232543945e+00,2.052773237228393555e+00,2.029201745986938477e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.176422834396362305e+00,2.500776290893554688e+00,1.790676593780517578e+00
1.114751935005187988e+00,9.327656626701354980e-01,8.365767598152160645e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
4.512077271938323975e-01,1.114268004894256592e-01,1.806331127882003784e-01
-3.450453281402587891e-01,-6.352448463439941406e-01,-5.349417328834533691e-01
1.446524024009704590e+00,1.754104495048522949e+00,1.134732961654663086e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.110068321228027344e+00,-6.352448463439941406e-01,1.671414136886596680e+00
1.446524024009704590e+00,4.847626388072967529e-01,1.134732961654663086e+00
1.313815236091613770e+00,1.530102968215942383e+00,1.015470504760742188e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,1.210018843412399292e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-1.872418820858001709e-01,-4.156792461872100830e-01
4.512077271938323975e-01,3.675962612032890320e-02,1.806331127882003784e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.184989094734191895e-01,-6.352448463439941406e-01,1.210018843412399292e-01
-1.327321212738752365e-02,3.675962612032890320e-02,-2.367855459451675415e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-2.786909043788909912e-01,-3.365762233734130859e-01,-1.175230741500854492e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.194356307387351990e-01,-6.352448463439941406e-01,4.191581010818481445e-01
1.194356307387351990e-01,2.607611417770385742e-01,1.806331127882003784e-01
2.508194923400878906e+00,2.575443506240844727e+00,2.029201745986938477e+00
4.512077271938323975e-01,-1.125747114419937134e-01,5.980517864227294922e-01
-6.768174171447753906e-01,-2.619090378284454346e-01,-4.753105044364929199e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.104630231857299805e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
2.309131622314453125e+00,2.724777698516845703e+00,1.969570398330688477e+00
-4.113997519016265869e-01,-6.352448463439941406e-01,-4.753105044364929199e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-5.441085696220397949e-01,-6.352448463439941406e-01,-6.542042493820190430e-01
-4.777541756629943848e-01,-6.352448463439941406e-01,-5.945730209350585938e-01
2.574549198150634766e+00,3.023446321487426758e+00,2.506251573562622070e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.380169630050659180e+00,1.306101560592651367e+00,1.134732961654663086e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-2.123364806175231934e-01,-1.125747114419937134e-01,-3.560480177402496338e-01
-4.777541756629943848e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.848533332347869873e-01,4.847626388072967529e-01,1.015470504760742188e+00
-5.441085696220397949e-01,-6.352448463439941406e-01,-6.542042493820190430e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,1.492520332336425781e+00
-1.459820568561553955e-01,-3.365762233734130859e-01,-2.964167892932891846e-01
-4.777541756629943848e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
-2.123364806175231934e-01,-1.125747114419937134e-01,-3.560480177402496338e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-4.113997519016265869e-01,-3.365762233734130859e-01,-5.349417328834533691e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-3.450453281402587891e-01,-2.619090378284454346e-01,-4.753105044364929199e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.375485897064208984e+00,4.847626388072967529e-01,1.969570398330688477e+00
2.176422834396362305e+00,-6.352448463439941406e-01,1.790676593780517578e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
-6.768174171447753906e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
1.446524024009704590e+00,4.847626388072967529e-01,1.850307822227478027e+00
-2.786909043788909912e-01,-6.352448463439941406e-01,-4.753105044364929199e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.857900470495223999e-01,1.114268004894256592e-01,1.739404164254665375e-03
-4.113997519016265869e-01,-3.365762233734130859e-01,-5.349417328834533691e-01
5.175621509552001953e-01,-1.872418820858001709e-01,2.998956143856048584e-01
-6.104630231857299805e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.446524024009704590e+00,7.834313511848449707e-01,1.075101733207702637e+00
1.048397541046142578e+00,-6.352448463439941406e-01,1.850307822227478027e+00
1.778296232223510742e+00,1.903438925743103027e+00,1.432889103889465332e+00
-6.768174171447753906e-01,-1.125747114419937134e-01,-3.560480177402496338e-01
2.043713808059692383e+00,2.426109075546264648e+00,1.909939169883728027e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.194356307387351990e-01,2.607611417770385742e-01,1.739404164254665375e-03
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.184989094734191895e-01,4.847626388072967529e-01,1.194364190101623535e+00
-4.113997519016265869e-01,-6.352448463439941406e-01,-5.349417328834533691e-01
-6.768174171447753906e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
-5.441085696220397949e-01,-5.605777502059936523e-01,-6.542042493820190430e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-5.441085696220397949e-01,-5.605777502059936523e-01,-4.753105044364929199e-01
5.308121070265769958e-02,-6.352448463439941406e-01,-1.175230741500854492e-01
5.175621509552001953e-01,-6.352448463439941406e-01,2.402643710374832153e-01
1.645587325096130371e+00,1.828771710395812988e+00,1.313626646995544434e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,1.806331127882003784e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.441840410232543945e+00,4.847626388072967529e-01,2.029201745986938477e+00
-1.327321212738752365e-02,-1.125747114419937134e-01,1.806331127882003784e-01
-6.768174171447753906e-01,4.100954532623291016e-01,6.137064099311828613e-02
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-5.349417328834533691e-01
-4.777541756629943848e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.242777109146118164e+00,2.650110483169555664e+00,1.850307822227478027e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-5.441085696220397949e-01,-6.352448463439941406e-01,-6.542042493820190430e-01
7.166254520416259766e-01,4.847626388072967529e-01,1.253995418548583984e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.778296232223510742e+00,2.052773237228393555e+00,1.373257875442504883e+00
4.512077271938323975e-01,-6.352448463439941406e-01,8.962079882621765137e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,1.754104495048522949e+00,1.134732961654663086e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.184989094734191895e-01,4.847626388072967529e-01,2.446620225906372070e+00
2.242777109146118164e+00,2.575443506240844727e+00,1.790676593780517578e+00
7.829798460006713867e-01,-6.352448463439941406e-01,4.787892997264862061e-01
1.313815236091613770e+00,1.604770183563232422e+00,1.552151560783386230e+00
-4.777541756629943848e-01,-5.605777502059936523e-01,-5.945730209350585938e-01
1.380169630050659180e+00,1.604770183563232422e+00,1.015470504760742188e+00
3.184989094734191895e-01,-6.352448463439941406e-01,1.210018843412399292e-01
1.857900470495223999e-01,1.114268004894256592e-01,1.015470504760742188e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-1.872418820858001709e-01,-4.156792461872100830e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.184989094734191895e-01,4.847626388072967529e-01,2.386989116668701172e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.375485897064208984e+00,2.650110483169555664e+00,1.909939169883728027e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.104630231857299805e-01,-6.352448463439941406e-01,-7.138354778289794922e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
5.839166045188903809e-01,-3.365762233734130859e-01,3.595268428325653076e-01
1.645587325096130371e+00,1.679437398910522461e+00,1.850307822227478027e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
6.502709984779357910e-01,3.675962612032890320e-02,8.962079882621765137e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-4.113997519016265869e-01,-3.365762233734130859e-01,2.402643710374832153e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.848533332347869873e-01,5.594297647476196289e-01,1.806331127882003784e-01
3.184989094734191895e-01,-6.352448463439941406e-01,1.210018843412399292e-01
-4.113997519016265869e-01,-3.365762233734130859e-01,-5.349417328834533691e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.512878537178039551e+00,1.754104495048522949e+00,1.134732961654663086e+00
-6.768174171447753906e-01,-3.790754452347755432e-02,-2.964167892932891846e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.247460842132568359e+00,7.087641954421997070e-01,1.015470504760742188e+00
2.176422834396362305e+00,2.500776290893554688e+00,1.790676593780517578e+00
-6.768174171447753906e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
-6.768174171447753906e-01,3.354282975196838379e-01,1.739404164254665375e-03
2.773612499237060547e+00,2.874112129211425781e+00,2.327357769012451172e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.380169630050659180e+00,1.380768656730651855e+00,1.015470504760742188e+00
2.441840410232543945e+00,2.874112129211425781e+00,2.029201745986938477e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-1.459820568561553955e-01,-2.619090378284454346e-01,-2.964167892932891846e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,1.611782789230346680e+00
1.380169630050659180e+00,1.604770183563232422e+00,1.194364190101623535e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.857900470495223999e-01,-6.352448463439941406e-01,1.739404164254665375e-03
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.521444857120513916e-01,-1.125747114419937134e-01,6.137064099311828613e-02
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.104630231857299805e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.911005020141601562e+00,2.276774644851684570e+00,1.552151560783386230e+00
-4.777541756629943848e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
-6.104630231857299805e-01,-6.352448463439941406e-01,-7.138354778289794922e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-2.123364806175231934e-01,-1.125747114419937134e-01,-1.771543174982070923e-01
5.308121070265769958e-02,-6.352448463439941406e-01,-1.175230741500854492e-01
1.313815236091613770e+00,1.604770183563232422e+00,1.015470504760742188e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.176422834396362305e+00,2.575443506240844727e+00,2.029201745986938477e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,3.675962612032890320e-02,-2.367855459451675415e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.778296232223510742e+00,2.127440452575683594e+00,1.432889103889465332e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.104630231857299805e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
-6.104630231857299805e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
2.441840410232543945e+00,2.575443506240844727e+00,1.969570398330688477e+00
-6.768174171447753906e-01,4.847626388072967529e-01,1.210018843412399292e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.309131622314453125e+00,2.724777698516845703e+00,1.909939169883728027e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.138354778289794922e-01
1.711941719055175781e+00,1.604770183563232422e+00,2.506251573562622070e+00
-5.441085696220397949e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
5.175621509552001953e-01,5.594297647476196289e-01,2.998956143856048584e-01
1.977359414100646973e+00,4.847626388072967529e-01,2.446620225906372070e+00
1.380169630050659180e+00,1.679437398910522461e+00,1.075101733207702637e+00
-6.104630231857299805e-01,-5.605777502059936523e-01,-7.138354778289794922e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
7.166254520416259766e-01,9.327656626701354980e-01,8.962079882621765137e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
3.184989094734191895e-01,4.100954532623291016e-01,2.088832855224609375e+00
-6.768174171447753906e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
-6.768174171447753906e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
2.043713808059692383e+00,4.847626388072967529e-01,2.029201745986938477e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.579232931137084961e+00,1.828771710395812988e+00,1.194364190101623535e+00
2.242777109146118164e+00,2.650110483169555664e+00,1.850307822227478027e+00
-4.113997519016265869e-01,-6.352448463439941406e-01,-5.349417328834533691e-01
3.848533332347869873e-01,4.847626388072967529e-01,2.327357769012451172e+00
-5.441085696220397949e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
-4.777541756629943848e-01,-6.352448463439941406e-01,1.210018843412399292e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.574549198150634766e+00,3.023446321487426758e+00,2.148464202880859375e+00
-6.104630231857299805e-01,-6.352448463439941406e-01,-6.542042493820190430e-01
6.502709984779357910e-01,7.087641954421997070e-01,3.595268428325653076e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-4.777541756629943848e-01,-4.859105646610260010e-01,-5.945730209350585938e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-1.459820568561553955e-01,-5.605777502059936523e-01,-3.560480177402496338e-01
-6.768174171447753906e-01,3.354282975196838379e-01,1.739404164254665375e-03
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.844650626182556152e+00,2.127440452575683594e+00,1.432889103889465332e+00
-4.777541756629943848e-01,-4.112434089183807373e-01,-5.945730209350585938e-01
2.972675800323486328e+00,4.847626388072967529e-01,2.506251573562622070e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-4.859105646610260010e-01,-6.542042493820190430e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.778296232223510742e+00,2.052773237228393555e+00,1.432889103889465332e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-1.175230741500854492e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-5.441085696220397949e-01,-4.859105646610260010e-01,2.998956143856048584e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.380169630050659180e+00,4.847626388072967529e-01,1.313626646995544434e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-4.113997519016265869e-01,-5.605777502059936523e-01,-5.945730209350585938e-01
1.778296232223510742e+00,2.127440452575683594e+00,1.432889103889465332e+00
1.711941719055175781e+00,1.978106021881103516e+00,1.373257875442504883e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.579232931137084961e+00,3.675962612032890320e-02,1.253995418548583984e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.711941719055175781e+00,-6.352448463439941406e-01,1.373257875442504883e+00
5.175621509552001953e-01,4.847626388072967529e-01,1.134732961654663086e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
5.839166045188903809e-01,7.834313511848449707e-01,3.595268428325653076e-01
2.242777109146118164e+00,2.426109075546264648e+00,1.790676593780517578e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.048397541046142578e+00,4.100954532623291016e-01,7.173142433166503906e-01
2.521444857120513916e-01,3.354282975196838379e-01,9.558392167091369629e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-2.786909043788909912e-01,-4.112434089183807373e-01,-4.156792461872100830e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,1.671414136886596680e+00
-1.327321212738752365e-02,-6.352448463439941406e-01,8.962079882621765137e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.778296232223510742e+00,1.679437398910522461e+00,1.432889103889465332e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
5.175621509552001953e-01,-6.352448463439941406e-01,2.402643710374832153e-01
1.711941719055175781e+00,4.847626388072967529e-01,1.373257875442504883e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.313815236091613770e+00,1.604770183563232422e+00,1.134732961654663086e+00
-6.104630231857299805e-01,-6.352448463439941406e-01,6.137064099311828613e-02
1.194356307387351990e-01,-1.872418820858001709e-01,5.980517864227294922e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
1.247460842132568359e+00,-6.352448463439941406e-01,9.558392167091369629e-01
5.839166045188903809e-01,7.834313511848449707e-01,3.595268428325653076e-01
-6.768174171447753906e-01,1.860939711332321167e-01,-1.175230741500854492e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-2.786909043788909912e-01,-6.352448463439941406e-01,-5.789183452725410461e-02
1.380169630050659180e+00,1.306101560592651367e+00,1.015470504760742188e+00
3.184989094734191895e-01,-6.352448463439941406e-01,6.137064099311828613e-02
2.640903711318969727e+00,4.847626388072967529e-01,2.208095312118530273e+00
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
-6.768174171447753906e-01,-6.352448463439941406e-01,-7.734667062759399414e-01
2.521444857120513916e-01,-6.352448463439941406e-01,6.137064099311828613e-02
